8211	3194	6227	5528	5485
7246	5273	3086	3624	6257
2640	5723	723	2300	7445
845	3323	7605	1805	3486
8026	5753	8047	4224	5181
7207	4652	8175	7340	5924
7058	7724	8691	5393	817
3981	9701	5149	3212	3710
4924	9609	2950	3426	1294
8071	6079	1518	9052	4919
6899	61	9279	3115	8176
9794	2189	1923	2643	2587
662	8826	2910	1407	7937
7108	5628	5857	2380	9995
3351	3856	4962	7928	9428
3696	2931	8862	2495	1701
2443	6844	8336	4028	7827
6839	3728	5749	4240	6188
7761	1969	3467	3256	3118
9222	156	4453	6865	4285
8456	1468	5402	34	917
5368	4167	1661	7792	2851
138	4314	9238	3344	2727
4275	8517	7246	1970	4354
576	6040	5466	3956	2719
2016	434	791	4683	4886
6821	7105	1113	4667	4189
9160	8473	695	1999	8436
6628	2863	5639	9151	9809
8450	9870	9026	8040	8817
2078	8571	1134	8068	3422
7971	9262	485	4307	6663
4176	5027	5690	2750	9149
7311	5579	5060	2798	2150
1376	5813	2089	827	9257
2083	2476	6596	494	2684
9073	9254	3952	8616	1270
7153	7340	860	4556	9131
1808	6208	3124	614	958
1090	1800	8778	7864	3047
3038	5800	918	9427	4942
3608	7094	5823	3359	7024
5367	5640	7953	2725	4475
9972	2782	8370	9003	6836
5427	3618	4322	2046	5803
7654	4069	118	8753	5054
9188	495	9297	3281	1020
8037	2907	2391	8039	9072
7354	4874	4458	7453	6174
6450	1782	9783	8681	5017
3972	1332	2084	2492	5996
7261	7290	7075	620	4874
7401	6792	6147	4245	2324
5404	3067	5438	2541	6303
3692	5529	3251	4703	4568
3437	5268	6052	4503	943
844	982	7355	4201	7841
5486	7068	7580	7128	9792
5653	9875	2128	9137	9180
4685	8374	4840	4958	8075
7775	4980	358	797	4599
897	2883	6836	143	9586
147	5158	6297	3923	4716
6670	3262	7371	4437	4153
8593	3424	3261	5381	3643
2010	1716	3090	4330	3673
5239	2939	313	8730	3158
889	822	3921	8744	8479
8154	1202	7441	8620	7391
6099	7033	5730	969	8008
6678	4901	4031	6343	1359
8158	966	6880	6391	8310
131	646	6070	9073	1432
9533	8616	7544	8091	99
492	1493	503	772	2150
2955	5040	6928	9897	4553
7833	9993	1014	3512	2251
2643	5370	2369	7328	8550
5173	6023	9074	4077	3230
1601	6025	8929	9710	8884
3733	877	5832	5131	9522
7796	1374	9080	4992	8173
1736	3460	8693	808	7001
1857	8239	4102	1645	4142
4433	4898	914	585	7122
4486	7907	8042	3963	1570
6405	5883	5756	3529	6859
4768	7368	3693	2186	4368
6569	3536	6442	6058	1453
1865	9719	5601	7443	1917
1983	6593	230	9431	2366
6564	6988	1204	6383	70
7655	4352	4163	2631	3301
7218	5180	121	9416	7741
7551	6774	2260	7124	4621
7871	230	5671	4781	5889
7810	3366	1359	6908	4046
3375	9429	5025	2082	660
125	6677	36	8106	8227
9838	751	9440	929	9007
977	5493	5304	9635	7830
3282	965	45	3996	5989
5260	4437	9219	1365	6635
7934	4580	1799	4207	718
3367	5095	7933	8756	3389
4616	6994	138	9991	7041
8466	9583	9602	9708	3096
6179	3560	7946	748	1387
2189	572	9188	8189	1774
8983	5217	5277	6924	5009
563	1982	9521	4056	1836
2495	4397	5530	1852	6881
9478	3614	9529	3798	8494
761	2463	3514	6368	8687
7297	290	7723	4826	3013
7750	8363	4405	4208	4667
5308	744	8904	5391	5408
5915	4095	7563	5093	1563
6589	2531	2611	402	1983
5939	7371	6124	4266	8958
6138	1586	699	8275	8980
9645	1819	9764	2003	2228
7203	6325	6851	2067	6136
7231	6237	5140	7670	4339
3786	69	9912	3345	8367
8890	8695	5180	1586	7663
4167	3711	3659	3385	2461
8135	9162	1628	159	2256
2063	7021	5950	9124	8722
5126	4925	1626	3245	8884
2624	3416	3967	169	3801
1029	2201	1937	7954	5003
849	9732	7356	5851	7996
3103	3691	466	1119	9850
1155	202	4110	7145	2592
7514	3947	569	3804	7529
5918	2306	7	2470	5366
3480	5428	3113	9401	8569
8604	8167	647	6902	2145
6207	1461	6029	8278	2389
6069	6475	7369	8091	6215
5102	5715	3479	4387	7471
2435	1362	3015	4349	8278
350	852	8905	551	8302
4238	4483	1217	8491	9378
9762	1681	9194	9806	8880
9855	9714	2470	9923	7578
6510	8022	350	8284	6760
9456	4841	7094	7980	7024
8417	490	5713	768	2677
9379	1164	5400	4821	1811
3143	7533	4765	4736	5748
5403	1718	8599	3946	9036
5890	6204	33	754	3607
5710	975	5612	8062	5667
2632	8231	3513	7507	192
7792	6179	90	2503	9522
7187	9460	41	9256	3055
716	6697	7993	3256	3716
3771	1217	9009	7362	7503
5492	1352	5515	4788	6663
8976	4563	9850	8814	2937
8880	1192	942	976	8730
3292	8429	3986	4878	2907
5886	7564	8770	2383	7941
6072	187	4850	8301	4158
7502	5950	1500	2974	5800
9450	3860	120	1405	7498
799	1376	6563	7574	9467
6476	1236	2226	8550	6638
8199	8672	111	8077	6440
8706	8999	725	2654	6939
3007	9670	8521	2685	8755
1606	7027	6739	3752	6581
9440	4317	3686	5683	1777
9362	5436	3765	7850	419
2505	4395	8642	5988	7815
1634	1420	2110	3271	2767
5490	5316	3230	8752	5139
7315	5060	6434	6654	834
6043	3061	8262	7849	525
2974	3967	5084	3778	8431
2088	9878	983	2233	6212
8420	9919	4595	4578	8061
2174	7080	4235	8424	95
5167	8668	6093	249	9196
1640	8090	7944	8995	986
7824	728	1658	6334	522
4835	4329	1916	5859	5800
6549	9021	7397	2358	2845
6984	5115	6317	7436	1802
2115	5105	823	18	2467
853	3905	8397	1399	8824
4284	9141	785	7165	4912
3759	9577	3810	691	2560
8515	6434	2900	7104	8248
1824	6084	834	3934	7382
1802	8843	1428	1208	5026
7495	515	8841	8106	6165
7328	3459	6203	1452	6044
8344	1998	797	6909	1782
9019	1694	5649	2609	3971
3601	8907	8579	1678	6432
8459	5355	9887	5724	896
1475	9484	7646	6035	6
7975	5732	4731	8592	7094
5502	9834	9699	5492	6721
768	2011	4801	7286	5686
9725	4528	7976	8834	4825
4217	6583	8780	430	4954
1664	4923	6817	4033	5469
7537	6117	8684	4203	2876
5626	8078	6932	1749	803
5434	5087	4972	6069	2162
8440	8680	9596	2842	622
9131	3125	1584	359	1170
6128	1548	9469	9812	5010
4778	2072	7117	5005	2913
931	2087	4492	2657	1428
1621	700	4474	658	8137
932	9675	5509	9165	239
8915	162	1489	7466	4856
2242	8569	942	8854	5302
6444	7983	2650	5706	3627
5559	2370	7840	4485	8546
6060	4010	398	8134	1256
2653	3499	4073	8850	3966
9905	3910	4041	9423	9346
7613	927	8040	1234	3831
2051	1862	7542	6036	6402
690	5900	3444	8687	6844
5832	1583	6044	8169	3047
8056	270	6618	7369	920
1231	2045	4712	6974	480
816	7733	2194	7146	7574
723	5736	6140	7704	144
5347	8314	1304	4482	4184
5200	6583	5943	728	2097
7944	1606	1419	7905	8356
2941	5231	2633	9857	1209
1134	188	6311	1616	2072
5015	9624	9395	2577	8415
8994	5109	6921	8710	6675
8122	9438	7803	966	8926
9164	9279	9182	4202	9610
3292	7822	790	2954	232
8549	3345	8490	6298	78
3087	6192	8895	570	8231
2151	9304	4792	4176	1926
8914	6567	7244	2702	3160
2632	6888	7177	1967	7438
4157	377	9327	6571	3865
4471	9707	1400	6119	8241
8008	8542	3334	8576	3942
7523	697	5965	1769	1955
934	8502	4638	9998	9826
1679	5852	1794	4864	7386
6027	9648	9502	8326	9726
2100	2269	4904	7965	2002
7543	6684	7646	6713	9751
4263	9317	7461	6992	6161
3722	1315	6928	2091	538
7882	6156	7842	9426	6715
2771	1042	9219	9423	1789
4259	1568	4955	7234	1759
4962	8	3354	4065	3737
6770	4187	6596	8479	435
4199	9304	4946	6113	8461
1768	6790	2836	7102	4900
9645	1059	5997	5388	7049
32	6681	8267	9936	2857
2201	5309	7361	654	917
1505	5641	3157	2667	3418
5247	2401	3540	5655	5980
1036	5880	6899	2153	5878
5670	5892	3351	5930	6421
143	6917	1288	6440	9086
6253	1723	9032	8956	4094
8119	5840	3468	4275	8010
2128	1528	2649	1249	4806
6080	5758	7048	5913	7369
3541	4324	1237	2578	5344
5644	3556	4289	3014	4506
3421	756	4346	4520	2588
3358	1119	5450	8942	8581
8724	4224	9717	6818	5963
3783	4663	5310	4724	5760
422	9172	3949	2675	5044
3605	4018	8574	2998	7722
9821	7105	9731	3505	4004
4671	6048	393	3826	8327
3839	3304	3398	3567	2754
8499	2144	4380	9558	2837
3425	9708	5885	9512	6290
2126	3012	9347	525	8719
1245	1564	9872	6015	9892
4916	3382	2445	1638	4915
5052	4595	8438	8233	2025
3773	5693	9029	6908	2729
3239	2258	7773	8153	3992
9920	1930	366	5718	9157
7616	9863	9799	2511	3747
9584	4469	4368	3793	2911
1932	5110	5650	893	6868
4114	4599	3870	9876	4552
8902	9651	7186	5701	4031
5403	590	5248	4893	3581
4269	5848	1659	9191	3935
3199	904	1940	8263	9229
8362	4926	9786	6482	1807
4610	3837	927	736	5072
650	5843	3335	513	6474
7411	307	5882	9192	2101
7684	8329	4190	3064	5147
493	8473	4150	16	2758
6047	1947	6801	5919	4813
7970	9613	1654	6455	8253
3845	402	4446	5503	7672
2107	8627	2812	5034	4887
2558	9613	7457	9787	863
6641	3754	5399	681	2476
5289	572	9837	1431	4612
7342	3898	3160	995	1013
4053	4858	4265	4146	3297
6769	8077	1944	3267	4395
664	7006	2793	5994	2201
7141	5957	8245	5723	3851
5549	7102	6479	9738	5293
1402	8788	9456	9708	6942
5035	8148	8120	8569	2832
1619	7412	8955	1519	134
747	5486	4041	1369	873
7496	6976	9935	1646	2956
1841	5588	1250	854	5166
4267	4681	4597	1366	1210
7635	6048	1014	8838	5794
8310	5794	7706	7430	2251
2858	6468	7733	2694	7570
5994	9401	5119	7224	5282
9028	4172	268	9123	306
7131	814	8607	4881	9041
6543	5039	8463	9208	6840
9580	8958	1996	2643	8226
4778	2622	1110	446	7223
1042	8287	383	2933	3800
5624	17	7139	5960	8493
2378	7900	8760	4042	4305
4395	4536	6638	8830	6847
2231	1812	3759	9516	7164
3063	1751	2510	5567	8918
9086	4106	9824	8912	2009
9401	9741	8133	6624	6805
478	1108	7294	9596	8413
6108	6269	2325	3948	3431
237	5239	7954	5157	6868
2373	3166	495	5533	8503
3116	5832	5604	4140	4595
8013	4226	97	3397	2590
3097	6814	4726	8138	9898
9933	3877	5624	8323	7518
1841	5857	844	9394	8512
7647	6816	5768	2026	7656
9030	5594	6437	1783	7510
1265	7167	2270	9515	7014
8910	6063	1314	3686	3889
8388	4665	4601	1583	879
8336	2015	6644	4282	7539
4983	3931	4618	9645	1916
5611	7430	7967	6685	5081
5737	1220	9772	2988	8250
4724	3623	4523	5797	3301
4742	5183	3308	8213	6677
6478	2421	3502	7816	2055
2861	3116	6720	2348	5034
2912	9138	2602	4161	3834
8070	3916	9285	6877	8678
7814	6314	6260	2647	2160
5978	9743	5488	1736	3873
9647	4049	2348	3997	2091
4552	8024	882	1623	2420
9843	7800	1193	5870	3314
9580	7942	9408	5809	640
8954	2093	2863	4780	706
6582	9255	7101	938	7573
1977	7081	8540	880	1661
5447	6769	9329	2977	9934
9403	9490	6832	1386	1173
4724	192	8428	9262	1572
7205	9668	9	3658	4948
8840	5756	8905	8936	8851
4208	1415	2466	8267	9479
8064	4244	2215	5179	2591
827	2310	7407	5507	8211
9656	1361	7014	9556	614
5257	9590	5053	5585	9844
5687	2435	4058	5597	1358
3254	2487	788	9186	7112
4503	7600	6187	6887	9934
991	7852	5660	5919	839
8280	4497	8446	5406	1555
6960	2756	2014	3099	5185
8895	2771	5134	8629	7716
2508	470	1915	852	5043
3459	1651	6225	919	3140
4346	9878	6443	6717	6179
4898	3297	6523	7070	1394
7852	7082	2043	578	9963
289	6276	6520	7335	3978
684	1272	634	459	9410
846	1565	2174	3360	2199
6877	2801	4171	4006	8273
1238	2161	203	2490	7792
2919	2388	3586	8112	135
1244	2643	1819	8092	5108
4421	7412	2731	213	5949
6608	3680	5667	9110	500
2054	4729	9521	5225	475
427	900	7187	9703	6316
4794	4851	1021	2441	347
8168	9401	9085	8907	1859
200	5907	3806	719	6336
1330	2709	7563	7646	649
4730	7587	6036	7948	6541
9553	3867	5829	8913	2490
5622	4556	6445	1339	9755
4253	9173	8230	4391	5202
3301	992	3224	6954	6417
6467	7239	1663	6356	460
7181	8414	6777	6555	7038
4761	793	3734	4550	123
2382	9945	7342	1126	1537
9548	5824	2705	1202	4791
9577	3655	9475	4018	8212
2521	5467	7523	8157	681
5630	5998	7539	6370	4069
1409	1278	2287	5965	8750
7776	8946	3142	9575	6386
8125	8435	3021	5930	2174
4046	2359	2254	6836	3612
7039	5560	9087	4203	2793
1212	7503	9081	4213	4613
2061	7870	5874	1069	5200
6207	9265	9052	5349	5396
5809	3517	5976	4760	5497
1198	5416	2678	5977	9140
1741	7217	965	8828	6849
4940	1769	1574	6039	5593
1809	8850	1699	4426	6383
171	8432	1167	9241	4252
8149	4848	6475	1254	4599
3222	7634	486	902	1379
5896	7967	1347	1283	5285
7950	823	4897	5836	5061
5114	2642	4051	9332	5993
1117	3954	6863	6343	6970
3041	586	929	5382	6515
386	1043	8220	7212	3896
2309	7676	2866	8045	8713
6652	9084	3889	101	524
5563	9799	2040	6201	9359
4352	6426	1492	9011	9127
2847	831	1731	7939	208
9337	8437	5483	4967	4580
4243	2813	4790	3493	3447
9885	1149	7213	9687	2948
331	9708	7810	1800	8426
4527	3881	5648	9420	5941
1145	1884	2420	8700	9326
1970	223	4572	7204	4787
4903	5003	438	6559	1548
1720	1715	7335	4191	4439
3005	3665	8131	4314	5127
4530	1779	7116	4339	9033
360	2471	4082	3426	9436
6440	543	3999	1588	1044
5862	9466	1859	7624	1084
826	8237	3228	7219	7823
5762	4308	3572	8399	7705
5337	3937	6431	759	3554
6175	9101	5705	919	2844
341	5907	8434	3287	1770
1606	4833	1063	836	6733
1851	2740	2113	8892	8288
4612	7426	438	7966	1841
4601	362	1629	6418	2192
7715	3306	8326	3847	4647
1809	1563	8238	7675	9387
3871	3763	9073	9587	1005
7543	2519	6225	2752	6627
3618	7690	6157	130	925
9774	6017	2944	1102	2582
1733	3578	3523	5777	7995
4905	30	2004	4959	268
7176	496	3081	8157	7910
4726	5640	918	7953	7768
2208	1110	2724	1308	134
7482	9789	7718	52	2953
6492	6906	5579	5327	8289
7298	9947	9550	6360	4073
5506	7815	631	9844	7107
4622	7800	10000	1577	7180
4017	2147	3132	6528	8166
6732	4547	7263	3701	3852
6144	1490	6609	9367	3426
1472	8712	4819	3290	4758
6606	8867	1111	7014	8659
1358	1851	8653	2055	8331
6361	2135	1904	880	8900
9200	4162	7842	3689	109
5010	874	9421	3171	3275
1846	4486	2444	5135	657
4434	2678	514	6018	821
5764	4560	2509	8829	8256
9221	2875	7532	9009	9561
4481	4038	322	4670	5079
9746	9529	4648	114	2090
7577	4285	8265	2044	6076
5468	8600	3636	376	1677
542	3189	3356	4012	8919
8692	9849	1159	130	7822
3136	286	4535	6722	7137
384	3316	3380	7363	9698
3348	9548	8431	4864	246
2839	846	7294	270	5989
4047	5397	2649	3691	4169
9746	72	8757	6758	1831
6550	8340	7168	1251	6497
3289	1915	2303	2549	3188
7976	9347	4075	3365	9153
1894	3717	5356	4677	9323
5252	3420	6819	2106	8586
2709	3706	9665	4350	4689
3051	5761	500	8604	750
4084	2692	2505	9823	3802
3110	8790	1721	8800	8684
5624	2537	1197	7349	3693
7806	3910	8169	6166	9790
9142	386	4910	2028	4718
7536	8281	2274	8447	2833
6197	6366	1050	5276	9604
4510	2393	4268	5510	116
8743	8303	2627	7995	7949
7755	9655	190	4292	719
8674	9612	6913	7393	8086
5973	122	4499	4135	5676
1118	5385	474	9665	9601
7479	3933	8481	1369	5343
3497	6878	8127	8266	6371
9513	4837	2133	424	3157
7627	7166	8504	3185	6229
2945	4456	9085	1404	3898
2309	6904	6409	4288	6459
3282	3206	3421	611	9822
9962	7607	3926	970	1040
9401	4349	4670	7851	7153
7335	3361	9479	5235	9406
7540	2669	1293	5064	8227
7244	4248	7656	2481	6631
4732	3016	192	6452	992
1245	5655	7403	4032	24
6365	4540	8003	7236	9890
7228	1951	7255	846	1660
9407	1195	8626	7658	4089
2145	2020	2319	8301	2376
1322	7119	7684	8178	7758
7592	3608	9126	8196	7399
4317	9200	9386	8882	5902
4736	9602	6953	7646	8475
5098	189	3471	3135	7050
2086	9618	2924	486	2487
2491	6489	6158	2109	9969
4828	502	3898	9484	3250
4615	3184	6774	6856	3908
5561	6773	3873	179	9600
2850	5923	7591	3300	1171
1121	503	3319	3442	624
9628	9826	7050	6207	8161
4927	453	1645	1958	635
7451	9445	3201	4515	1425
5283	4569	9117	2362	5567
2043	7042	1893	1937	739
6958	6445	6449	9168	5261
9555	7510	8819	7238	5280
1800	8098	3853	2925	6396
5185	7494	3888	4188	9465
5584	3632	3430	8199	5645
3268	2337	5774	3518	5894
4834	7943	5	8858	3734
7312	5231	6613	8621	5656
6317	5236	4007	7819	7901
5687	6262	9813	7554	5176
4799	9645	9946	4819	6727
6820	7811	9456	4494	7728
3339	3463	5152	1052	658
8077	9342	5784	6865	8575
9788	6566	8078	905	323
3891	6154	9143	6610	317
2204	3473	4176	4322	4619
1583	1252	2807	1104	8520
9379	8848	8064	658	7485
7538	5506	7140	6389	2320
3174	5982	7972	7815	2592
486	8695	4185	2548	2084
591	3250	6941	1442	2976
9894	3391	170	1438	1642
6816	3158	6833	1482	1751
9419	691	5826	9864	671
592	1846	9193	4124	1743
8094	8125	4519	3010	8142
6775	2322	7726	392	3023
38	1471	1432	1900	1416
684	7612	3761	1719	5500
7537	2739	1319	8894	9593
4155	1941	1716	6875	1426
9618	5868	4406	2166	1461
6631	4948	6827	2342	5661
374	1254	6637	2733	8620
5585	22	3315	7475	9327
786	6635	1202	9591	6015
5828	8429	9004	6697	5810
3376	9365	4696	9541	9904
8229	2229	9961	3621	9938
3144	1620	9698	7943	4701
1401	1095	4209	324	1344
701	4242	8328	3022	1339
5951	6681	7261	3288	5927
9099	827	7803	6467	8107
1600	9734	5597	1187	535
1748	3016	3848	7090	5629
7789	1504	7012	5867	7314
6908	5511	3963	9281	1802
7694	1760	1819	8371	5862
7861	9491	9947	9927	935
8294	4038	5382	2980	3506
8630	1670	876	5506	5282
7552	9363	7229	345	3603
7385	8780	995	7110	5400
8693	9914	7891	1596	5087
6222	7701	1994	8890	1862
4787	5156	4898	5548	2239
6038	2431	8078	4966	8511
498	4531	8531	5854	4075
1933	5274	1726	1443	7951
6569	8984	5560	5744	6249
2300	6139	5366	2573	4134
6562	3849	568	1155	5067
9425	9079	9228	3797	5059
4210	5318	4778	6579	8892
3087	2782	3146	6679	3715
7735	9040	3557	8271	5588
8302	9962	5766	1951	5112
6941	901	4806	1803	2179
8690	7884	3681	6496	986
4558	1610	2281	7080	5454
5405	1760	5691	128	6198
106	4391	4900	5818	1339
4617	1920	7417	8656	2565
7539	2360	4155	4671	6720
2497	4280	8747	8171	1731
8692	4289	8739	3480	8348
8801	3917	9951	1839	3925
2956	1328	9786	5610	3088
463	4711	1979	7009	9425
9180	7381	428	773	3372
2695	4888	6503	9578	4925
7888	9357	1066	6658	3850
1854	9203	3453	6223	5530
4952	4725	6601	4198	2884
7298	9029	1632	2529	7500
2668	762	9826	8652	4311
7595	5731	7213	5090	5106
3420	6627	9292	9558	5322
2345	1834	6241	2328	237
5601	3354	3186	4868	794
9855	8040	6443	4269	266
6974	2217	8858	8395	6578
1197	5422	7388	5456	1206
6451	9488	4958	5277	1402
921	1628	9170	5056	250
1139	8734	2443	6947	4783
9005	7927	2979	398	5197
9830	5090	1638	5847	3118
9296	570	9987	2189	8789
4943	8447	4931	9175	4624
2361	1937	9483	5900	3618
7784	9459	8087	3919	4600
533	995	5628	2632	8263
1440	8819	9475	3130	7137
6975	7728	3570	2246	9274
972	3234	5595	7450	4656
9688	8337	6945	4832	4342
111	4345	505	4516	4452
3378	9430	8771	8547	29
1103	6503	656	7268	3184
8491	2573	440	7022	5563
9094	2079	2659	8796	5325
6249	7841	4242	7090	9941
3985	4350	2399	3427	9777
1554	8828	471	3967	4838
6912	8543	7966	7766	4270
3289	4161	8969	2640	5217
378	7651	4410	1970	7995
4085	7950	6718	9480	2067
834	7048	4760	5437	1483
3901	7971	4306	75	484
368	1986	8178	429	3913
375	9268	9669	8652	651
9528	4894	2243	6229	2619
6797	7650	3028	8508	7466
3989	1880	2689	2364	5716
7443	7763	2815	719	637
9399	305	1363	6024	4490
6035	8873	2464	1408	5951
3468	4896	8258	5704	5760
7911	5487	7901	3550	2822
6362	293	1448	2920	7376
7878	4923	4453	4786	5641
8534	140	401	1682	2810
7351	7902	7327	7495	8427
9284	4311	5919	2687	5546
8314	5008	5839	4132	8233
3543	6766	2285	9881	221
5177	2643	3125	3768	5570
3152	589	3825	8940	3794
7363	2845	7536	4229	6820
1099	7818	7533	7492	8609
9992	6542	9871	5849	4873
9418	1282	1191	7087	9038
1101	859	7230	5478	5592
1500	1909	6737	3860	956
577	4605	3532	7710	5044
46	6608	6243	7223	8629
5329	8035	4254	3496	3306
115	3803	7449	2317	1112
420	4481	3759	8610	4812
159	7531	5188	6675	4971
5538	1070	8438	5381	9407
5711	3864	917	4277	8702
314	3896	4632	1393	9114
1897	3191	5782	7734	194
877	6571	7688	5027	4499
7607	7635	4048	7225	2925
4266	8427	644	2746	2464
7719	2195	3297	915	1695
7315	8544	1051	8294	9295
8700	4944	6430	6182	8892
7122	628	3727	2736	9271
8844	7950	4850	2245	8769
9257	3722	8402	8624	6496
4944	1036	7443	3066	4090
3307	6979	308	1757	398
7143	5936	9252	9117	7090
6979	5637	8599	8455	8364
6718	6572	5890	2190	1376
9684	4068	6202	806	6996
5227	9435	726	9669	7653
2217	8220	4031	4527	6046
4248	5592	466	1687	6482
9564	5223	1448	1731	2627
4793	9868	532	3461	2005
9423	5931	7603	3389	2126
4872	5396	1753	8539	8091
5267	4718	7542	5007	226
4834	7856	6590	6584	6999
6604	3324	8314	7436	3408
2070	7387	7468	4972	3182
4446	9782	8319	5400	2996
6296	1233	7419	1626	2470
282	8964	6363	4126	1207
44	8788	3802	6770	9548
5442	9148	3630	448	7802
967	1917	6850	2831	4491
8010	2577	5844	5013	1737
4162	6906	3824	4661	184
6311	3300	5382	4671	3682
8714	7699	9987	6077	9122
7519	7611	9916	4568	9051
9489	7524	7965	4332	5323
1243	8160	5463	1076	1054
3074	5097	7443	3138	9697
8974	5782	4451	179	2199
9459	722	1498	4686	5036
2480	4334	8009	8706	8359
4798	5698	7545	4398	1205
7464	9993	8859	1231	9263
3512	4689	7923	2410	7699
7947	6763	9836	6645	4801
6157	4832	4597	281	6513
5326	8681	5754	3790	2728
8406	4721	1660	2166	7915
7700	1638	1781	8033	147
7752	407	708	6149	706
2245	1361	8060	3664	9214
624	4895	1713	1167	9031
8954	4515	6632	2838	2728
8783	975	9303	1840	6363
6448	1427	8977	6528	8428
5606	6274	1594	5650	3417
5590	1974	8455	8317	6638
6574	4942	9920	6685	7388
3040	453	6382	839	6253
1368	8272	7077	9043	9905
2925	5812	3981	2032	9032
5328	6787	2566	1042	3669
1494	1232	9804	1303	6598
6664	4336	6589	1429	2570
6802	4973	1931	5734	8855
5668	2600	3033	9363	4419
8596	2728	3700	2444	87
5334	1801	6446	6727	9989
9555	9119	7466	4091	8919
9983	631	5119	238	1675
8054	7165	9977	6947	2308
5496	9188	9492	4983	4498
1800	2096	8881	6127	4201
8939	2476	2712	6722	6458
9060	771	93	1218	4753
2519	6227	6965	3443	6441
2221	519	2599	1544	3649
6395	8311	444	817	1193
7770	8231	7196	6884	5222
6232	5995	6512	6032	8025
6956	5212	9807	7103	9062
4889	9645	8940	9437	8703
138	3500	4518	1127	7001
6878	5767	728	2910	119
1904	3046	6782	1177	7684
9002	2044	4609	1545	3994
5151	1053	2507	7496	5815
4102	1203	6950	5089	3202
6546	5412	8168	4975	9963
7735	9821	3989	3309	1422
8981	9828	5037	1762	6910
1936	7050	6380	3902	1858
9049	9112	2213	3523	7739
9197	4640	8348	6477	4999
7901	7588	1355	1048	2917
109	2809	2163	4556	347
3903	1097	9114	3343	9201
1234	9574	4510	8999	6488
4764	1047	4379	55	5309
5239	6526	7803	933	8943
4082	8729	8095	8067	1637
7959	9057	2433	3021	8835
7381	1726	1674	1325	451
9141	4525	3934	7916	4678
458	7567	4893	6609	1746
1640	6191	9515	7403	8137
932	7499	5002	3789	7411
4291	2851	6267	4749	6850
6401	4375	4379	6398	1
3177	3635	3299	5389	3291
6055	1050	7278	6604	8947
4366	6362	1022	119	4118
4026	2810	6461	9502	7683
398	3083	5202	2975	795
7907	6752	2410	4587	8606
1200	6287	2653	6345	5036
8426	2993	3652	5137	953
9681	2661	5302	2314	4822
8833	3488	4673	5472	5399
8653	8829	6838	9228	3322
3324	6376	5342	9704	3290
7484	8248	95	7056	6313
5827	2077	8697	7355	4247
3433	137	9027	371	2307
491	8306	9909	8267	8221
161	5163	5336	2272	7720
8329	5855	1502	5061	9856
2982	1727	313	5806	6954
2691	8692	6076	3770	8861
8766	8645	7816	9179	593
8750	4106	1734	7873	630
7426	3855	6922	8419	4197
2213	2378	4713	6726	3380
